capsule_id,scaffold,annotation_agent_run_id,public_agent_run_id,canonical_public_id,annotation_accuracy,public_accuracy,score_changed,public_url,api_url
capsule-3418007,"Codex Agent (gpt-5.4, re=high)",39f3e005-53d9-4423-8b7f-75d971d66c47,48a4df72-5519-48b7-ba4b-25f4b9b60af1,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:48a4df72-5519-48b7-ba4b-25f4b9b60af1,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/48a4df72-5519-48b7-ba4b-25f4b9b60af1,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=48a4df72-5519-48b7-ba4b-25f4b9b60af1
capsule-3418007,"Codex Agent (gpt-5.4, re=medium)",558c703d-f7d2-411e-a8d8-552a56416291,f18961ed-25fb-47b7-8d38-fa2018ec0e84,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:f18961ed-25fb-47b7-8d38-fa2018ec0e84,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/f18961ed-25fb-47b7-8d38-fa2018ec0e84,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=f18961ed-25fb-47b7-8d38-fa2018ec0e84
capsule-3418007,"Core Agent (anthropic/claude-opus-4-5, steps=200)",b315ace7-349e-49e9-bdef-414c24e0cc09,3a65fdcf-22cc-4c78-a2f6-68e41787a640,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:3a65fdcf-22cc-4c78-a2f6-68e41787a640,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/3a65fdcf-22cc-4c78-a2f6-68e41787a640,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=3a65fdcf-22cc-4c78-a2f6-68e41787a640
capsule-3418007,"Core Agent (anthropic/claude-opus-4-6, steps=200)",a35bd0c5-3f27-4058-be59-8e69a7a30863,ec2aed36-70c6-4bb0-b9e5-79f5a7308322,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:ec2aed36-70c6-4bb0-b9e5-79f5a7308322,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/ec2aed36-70c6-4bb0-b9e5-79f5a7308322,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=ec2aed36-70c6-4bb0-b9e5-79f5a7308322
capsule-3418007,"Core Agent (gpt-5.4, steps=200)",7ef27328-1065-4495-a45a-1f5872bb9fec,78491a81-740a-4793-9622-d2790d55b754,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:78491a81-740a-4793-9622-d2790d55b754,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/78491a81-740a-4793-9622-d2790d55b754,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=78491a81-740a-4793-9622-d2790d55b754
capsule-3418007,"Open Code (anthropic/claude-opus-4-5, think=10000)",a2a653c9-70d3-46ab-8bc8-e24b105c559c,6f480d5f-7ec8-4529-ae91-9c49a77c1357,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:6f480d5f-7ec8-4529-ae91-9c49a77c1357,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/6f480d5f-7ec8-4529-ae91-9c49a77c1357,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=6f480d5f-7ec8-4529-ae91-9c49a77c1357
capsule-3418007,Open Code (anthropic/claude-opus-4-6),27443d60-d284-4ed8-b545-8affb5869098,4fc12bcb-6d57-4074-9071-1e5106d48d77,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:4fc12bcb-6d57-4074-9071-1e5106d48d77,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/4fc12bcb-6d57-4074-9071-1e5106d48d77,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=4fc12bcb-6d57-4074-9071-1e5106d48d77
capsule-3418007,"Open Code (openai/gpt-5.4, re=high)",805570c1-d96e-40ae-a1ea-7261c3845c3f,6fce6f1f-8830-494e-832b-9c479a57f257,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:6fce6f1f-8830-494e-832b-9c479a57f257,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/6fce6f1f-8830-494e-832b-9c479a57f257,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=6fce6f1f-8830-494e-832b-9c479a57f257
capsule-3449234,"Claude Code (anthropic/claude-opus-4-5, think=10000)",c14ebe8d-842d-4f2d-8d72-cdf041f544e9,b0fd2afe-c9eb-42d0-a6da-2558f5b6402a,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:b0fd2afe-c9eb-42d0-a6da-2558f5b6402a,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/b0fd2afe-c9eb-42d0-a6da-2558f5b6402a,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=b0fd2afe-c9eb-42d0-a6da-2558f5b6402a
capsule-3449234,Claude Code (anthropic/claude-opus-4-6),d4d713e5-0dd1-4924-bf67-6f8b752303e2,33a45d99-1845-4f3a-933a-64d8ae24c9d0,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:33a45d99-1845-4f3a-933a-64d8ae24c9d0,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/33a45d99-1845-4f3a-933a-64d8ae24c9d0,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=33a45d99-1845-4f3a-933a-64d8ae24c9d0
capsule-3449234,"Codex Agent (gpt-5.4, re=high)",77f26b10-5a79-4812-a15c-c24fcf56a8e9,4f36b816-8198-4a5f-aeac-f100ff19feb4,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:4f36b816-8198-4a5f-aeac-f100ff19feb4,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/4f36b816-8198-4a5f-aeac-f100ff19feb4,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=4f36b816-8198-4a5f-aeac-f100ff19feb4
capsule-3449234,"Codex Agent (gpt-5.4, re=medium)",18c7888a-48eb-42ad-af45-0b812682ff9e,b60e9253-d7c5-4226-b18a-91e569dd1f6b,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:b60e9253-d7c5-4226-b18a-91e569dd1f6b,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/b60e9253-d7c5-4226-b18a-91e569dd1f6b,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=b60e9253-d7c5-4226-b18a-91e569dd1f6b
capsule-3449234,"Core Agent (anthropic/claude-opus-4-5, steps=200)",10fbdf74-9708-42a4-8696-d699907d9d5d,c286d94d-10c3-4574-9583-db43c1d9b4dc,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:c286d94d-10c3-4574-9583-db43c1d9b4dc,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/c286d94d-10c3-4574-9583-db43c1d9b4dc,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=c286d94d-10c3-4574-9583-db43c1d9b4dc
capsule-3449234,"Core Agent (anthropic/claude-opus-4-6, steps=200)",ac0978b9-f79c-4875-86b1-cae33d39499d,1806a8ec-d87a-48cb-a47e-3ab6bbd302e3,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:1806a8ec-d87a-48cb-a47e-3ab6bbd302e3,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/1806a8ec-d87a-48cb-a47e-3ab6bbd302e3,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=1806a8ec-d87a-48cb-a47e-3ab6bbd302e3
capsule-3449234,"Core Agent (gpt-5.4, steps=200)",f39aeb0a-bdf8-4715-ab46-275c5ac398ae,2b797733-a505-402e-9cdd-a7cbd9cfdd2b,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:2b797733-a505-402e-9cdd-a7cbd9cfdd2b,0,0,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/2b797733-a505-402e-9cdd-a7cbd9cfdd2b,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=2b797733-a505-402e-9cdd-a7cbd9cfdd2b
capsule-3449234,"Open Code (anthropic/claude-opus-4-5, think=10000)",82058785-a341-4c62-a41b-72905a9ccb20,e3ca2933-c4e3-4ae7-82bb-a85474565377,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:e3ca2933-c4e3-4ae7-82bb-a85474565377,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/e3ca2933-c4e3-4ae7-82bb-a85474565377,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=e3ca2933-c4e3-4ae7-82bb-a85474565377
capsule-3449234,Open Code (anthropic/claude-opus-4-6),8e8dc017-0879-4d78-8654-02208e430b60,5785af2b-c8c3-4456-a08b-5dcd7055889a,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:5785af2b-c8c3-4456-a08b-5dcd7055889a,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/5785af2b-c8c3-4456-a08b-5dcd7055889a,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=5785af2b-c8c3-4456-a08b-5dcd7055889a
capsule-3449234,"Open Code (openai/gpt-5.4, re=high)",f6dcbc3d-53e9-4580-8fc7-3b468de3c692,208af098-7a82-495d-a556-17fcf57d4e2f,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:208af098-7a82-495d-a556-17fcf57d4e2f,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/208af098-7a82-495d-a556-17fcf57d4e2f,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=208af098-7a82-495d-a556-17fcf57d4e2f
capsule-3593259,"Claude Code (anthropic/claude-opus-4-5, think=10000)",d2f38128-f4be-40f5-922b-ca7b724263a6,b7cd09ee-5e0e-406f-9703-7c7fb4e9b2a6,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:b7cd09ee-5e0e-406f-9703-7c7fb4e9b2a6,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/b7cd09ee-5e0e-406f-9703-7c7fb4e9b2a6,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=b7cd09ee-5e0e-406f-9703-7c7fb4e9b2a6
capsule-3593259,Claude Code (anthropic/claude-opus-4-6),a6d31df8-25a2-4f68-9096-fb9e14769ec1,a1213c0d-4e3c-4a99-980c-4a7f24b42408,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:a1213c0d-4e3c-4a99-980c-4a7f24b42408,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/a1213c0d-4e3c-4a99-980c-4a7f24b42408,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=a1213c0d-4e3c-4a99-980c-4a7f24b42408
capsule-3593259,"Codex Agent (gpt-5.4, re=high)",f4e3c691-f51d-4d85-85e0-ec6a0432f870,65927608-0fc8-43ab-9166-29755c7a5f5b,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:65927608-0fc8-43ab-9166-29755c7a5f5b,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/65927608-0fc8-43ab-9166-29755c7a5f5b,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=65927608-0fc8-43ab-9166-29755c7a5f5b
capsule-3593259,"Codex Agent (gpt-5.4, re=medium)",3474baeb-82f7-4c6c-8bd9-9cade706e91d,96ee3a76-136f-4695-a413-e7f029170969,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:96ee3a76-136f-4695-a413-e7f029170969,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/96ee3a76-136f-4695-a413-e7f029170969,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=96ee3a76-136f-4695-a413-e7f029170969
capsule-3593259,"Core Agent (anthropic/claude-opus-4-5, steps=200)",9be5d2fe-ff25-45c0-b74c-f9ba130db84a,4660b304-393c-4f27-ac4f-d435dd774993,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:4660b304-393c-4f27-ac4f-d435dd774993,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/4660b304-393c-4f27-ac4f-d435dd774993,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=4660b304-393c-4f27-ac4f-d435dd774993
capsule-3593259,"Core Agent (anthropic/claude-opus-4-6, steps=200)",25842734-1d5f-4ab6-841f-c1bffefd4269,d76c16ff-fde7-485a-8867-e7d0e1345f11,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:d76c16ff-fde7-485a-8867-e7d0e1345f11,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/d76c16ff-fde7-485a-8867-e7d0e1345f11,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=d76c16ff-fde7-485a-8867-e7d0e1345f11
capsule-3593259,"Core Agent (gpt-5.4, steps=200)",0290b7d9-6972-45c0-a9c4-218ed4452222,2a3633c5-5db1-43ae-9e82-a29e43a0c39b,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:2a3633c5-5db1-43ae-9e82-a29e43a0c39b,0,0,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/2a3633c5-5db1-43ae-9e82-a29e43a0c39b,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=2a3633c5-5db1-43ae-9e82-a29e43a0c39b
capsule-3593259,"Open Code (anthropic/claude-opus-4-5, think=10000)",c23bc5ea-d612-4888-891c-a5204fca5039,5b3f2bc8-130b-4810-b623-c5bdc78bee1e,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:5b3f2bc8-130b-4810-b623-c5bdc78bee1e,0,0,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/5b3f2bc8-130b-4810-b623-c5bdc78bee1e,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=5b3f2bc8-130b-4810-b623-c5bdc78bee1e
capsule-3593259,Open Code (anthropic/claude-opus-4-6),3c37cda9-c9b4-4252-8957-c0a302cd6800,bb486cd9-3446-4440-bce7-88eb249fb863,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:bb486cd9-3446-4440-bce7-88eb249fb863,0,0,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/bb486cd9-3446-4440-bce7-88eb249fb863,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=bb486cd9-3446-4440-bce7-88eb249fb863
capsule-3593259,"Open Code (openai/gpt-5.4, re=high)",cc92935a-7df9-4f52-a225-fb7826fefdf1,6c39fc85-f1fe-4f30-af76-c29f6febff57,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:6c39fc85-f1fe-4f30-af76-c29f6febff57,0,0,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/6c39fc85-f1fe-4f30-af76-c29f6febff57,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=6c39fc85-f1fe-4f30-af76-c29f6febff57
capsule-3639589,"Claude Code (anthropic/claude-opus-4-5, think=10000)",f7493f57-9a05-499c-8a14-0c14a960fcc6,03772723-d01a-4a34-b41c-b036e5aa7263,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:03772723-d01a-4a34-b41c-b036e5aa7263,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/03772723-d01a-4a34-b41c-b036e5aa7263,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=03772723-d01a-4a34-b41c-b036e5aa7263
capsule-3639589,Claude Code (anthropic/claude-opus-4-6),6aad4bed-795d-4fab-a955-e7ea22f35029,03ae6256-11bd-4910-b8c0-24cc451b1def,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:03ae6256-11bd-4910-b8c0-24cc451b1def,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/03ae6256-11bd-4910-b8c0-24cc451b1def,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=03ae6256-11bd-4910-b8c0-24cc451b1def
capsule-3639589,"Codex Agent (gpt-5.4, re=high)",301bfa77-4429-40e1-8fd5-941c5e15513d,a1fcfa6e-339d-435d-bbe0-3006eff90168,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:a1fcfa6e-339d-435d-bbe0-3006eff90168,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/a1fcfa6e-339d-435d-bbe0-3006eff90168,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=a1fcfa6e-339d-435d-bbe0-3006eff90168
capsule-3639589,"Codex Agent (gpt-5.4, re=medium)",bfa45a13-0a40-4621-b49d-9530fe7a9816,80ffc6b3-93e8-4aa7-bd51-bf3777b7120a,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:80ffc6b3-93e8-4aa7-bd51-bf3777b7120a,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/80ffc6b3-93e8-4aa7-bd51-bf3777b7120a,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=80ffc6b3-93e8-4aa7-bd51-bf3777b7120a
capsule-3639589,"Core Agent (anthropic/claude-opus-4-5, steps=200)",66882f36-b403-4824-8012-57b6aaf9a04c,8d4905f9-009e-472a-9ce5-10227283c9a1,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:8d4905f9-009e-472a-9ce5-10227283c9a1,0,0,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/8d4905f9-009e-472a-9ce5-10227283c9a1,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=8d4905f9-009e-472a-9ce5-10227283c9a1
capsule-3639589,"Core Agent (anthropic/claude-opus-4-6, steps=200)",7e718958-6c47-499d-b598-fcedeb64132c,617f18ac-2ae9-4e57-9cca-d038566c8387,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:617f18ac-2ae9-4e57-9cca-d038566c8387,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/617f18ac-2ae9-4e57-9cca-d038566c8387,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=617f18ac-2ae9-4e57-9cca-d038566c8387
capsule-3639589,"Core Agent (gpt-5.4, steps=200)",ba444db0-9ab1-45e2-bc2c-11f0ca54145f,632f398d-bc13-4c92-88e3-f41adf1bbc62,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:632f398d-bc13-4c92-88e3-f41adf1bbc62,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/632f398d-bc13-4c92-88e3-f41adf1bbc62,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=632f398d-bc13-4c92-88e3-f41adf1bbc62
capsule-3639589,"Open Code (anthropic/claude-opus-4-5, think=10000)",18cff0fb-1b02-40cd-a0d6-9e944c755c80,b12949b4-2eb5-43e3-b879-44c9fbd2a8f7,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:b12949b4-2eb5-43e3-b879-44c9fbd2a8f7,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/b12949b4-2eb5-43e3-b879-44c9fbd2a8f7,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=b12949b4-2eb5-43e3-b879-44c9fbd2a8f7
capsule-3639589,Open Code (anthropic/claude-opus-4-6),adb9dfa2-860f-419a-8c8e-89c3ac1d0cf4,eb82f11e-d1f2-48a3-aff9-362897f9da20,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:eb82f11e-d1f2-48a3-aff9-362897f9da20,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/eb82f11e-d1f2-48a3-aff9-362897f9da20,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=eb82f11e-d1f2-48a3-aff9-362897f9da20
capsule-3639589,"Open Code (openai/gpt-5.4, re=high)",dced1242-910e-4e28-8998-f8717c240109,9ed84551-ce99-4f21-8d5b-cdabd1106cdb,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:9ed84551-ce99-4f21-8d5b-cdabd1106cdb,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/9ed84551-ce99-4f21-8d5b-cdabd1106cdb,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=9ed84551-ce99-4f21-8d5b-cdabd1106cdb
capsule-3762736,"Claude Code (anthropic/claude-opus-4-5, think=10000)",af95789c-abf0-4697-ba4a-9dc658b799fa,95b7e5f3-11db-45bd-aff3-1574867bacd2,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:95b7e5f3-11db-45bd-aff3-1574867bacd2,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/95b7e5f3-11db-45bd-aff3-1574867bacd2,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=95b7e5f3-11db-45bd-aff3-1574867bacd2
capsule-3762736,Claude Code (anthropic/claude-opus-4-6),9d5a69db-51e8-465a-85df-41a312bca488,9d992b1c-8c6e-4506-b254-79c6cbfcabf8,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:9d992b1c-8c6e-4506-b254-79c6cbfcabf8,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/9d992b1c-8c6e-4506-b254-79c6cbfcabf8,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=9d992b1c-8c6e-4506-b254-79c6cbfcabf8
capsule-3762736,"Codex Agent (gpt-5.4, re=high)",a5f04191-0da1-409c-af2a-4b557c944215,137efa50-b530-4f53-8784-32e42721b6fa,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:137efa50-b530-4f53-8784-32e42721b6fa,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/137efa50-b530-4f53-8784-32e42721b6fa,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=137efa50-b530-4f53-8784-32e42721b6fa
capsule-3762736,"Codex Agent (gpt-5.4, re=medium)",011560e5-2a89-490e-b47a-449655856648,da1d51ae-86e3-4a95-a5b6-58fa81fdaeaf,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:da1d51ae-86e3-4a95-a5b6-58fa81fdaeaf,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/da1d51ae-86e3-4a95-a5b6-58fa81fdaeaf,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=da1d51ae-86e3-4a95-a5b6-58fa81fdaeaf
capsule-3762736,"Core Agent (anthropic/claude-opus-4-5, steps=200)",1b4cfd7f-46d6-40ed-b024-05be34561f65,856e1ed0-2240-4110-9450-b478a07191c0,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:856e1ed0-2240-4110-9450-b478a07191c0,0,0,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/856e1ed0-2240-4110-9450-b478a07191c0,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=856e1ed0-2240-4110-9450-b478a07191c0
